-0.16,-0.22,-0.27729019946867
0.25,-0.12,0.007001299496394
-0.52,-0.51,-0.38598675758291
0.51,0.39,0.51090224846852
-0.04,0,-0.2242031728767
0.01,-0.38,-0.45571188213743
-0.67,-0.72,-0.1159717121131
-0.54,-0.07,-0.10445974146582
0.31,-0.51,-0.5556906377155
-0.4,0.16,0.088847675112972
0.08,0.41,0.32860008448307
-0.79,0.46,0.82842842851995
-0.12,-0.37,-0.44261871291598
-0.33,-0.14,-0.063650391791319
-0.32,-0.18,0.11776197881952
-0.77,0.47,0.9994546391304
-0.98,0.12,1.3443353226948
1,1,1.6136498390573
-0.97,0.12,0.9615095455549
0.21,0.47,0.5237897048271
-0.6,-0.92,-0.39445284297186
-0.74,-0.24,0.29221058773447
-0.27,0.31,0.51003757392247
-0.57,-0.17,0.0074762052982418
-0.51,0.32,0.92063572402287
-0.54,0.48,1.0173976395957
0.33,-0.24,-0.28770743081041
-0.04,0.55,0.24886991010641
-0.49,-0.89,-0.73813599838092
-0.85,-0.54,0.26086985101465
-0.84,0.66,1.5558128397897
0.49,-0.97,-0.81513010495011
-0.12,0.09,0.091611467757293
0.92,0.48,1.5409066498102
-0.79,0.29,1.1815980155281
0.94,-0.13,0.41980938636062
-0.61,-0.94,-1.1085824024456
0.49,0.66,0.82770473337293
0,0.79,0.8650924926595
-0.15,-0.97,-0.68603632911445
0.11,0.54,0.88845286644568
0.67,-0.12,0.50756364498287
-0.34,-0.76,-0.41283268215188
0.75,-0.51,0.31668425687063
-0.33,0.79,1.0140235134141
-0.51,-0.64,-0.40367828805487
-0.77,-0.18,0.73539720950285
0.27,0.74,0.89173553437787
-0.74,-0.94,-0.42128292364156
0.09,0.31,0.41676060296472
-0.1,0.74,0.48921294469444
-0.23,0.78,0.96982143805177
0.14,-0.07,-0.45192944037281
0.44,0.6,0.91004207234528
0.09,0.91,0.85896089401375
-0.06,0.63,0.56874952938287
-0.02,-0.48,-0.48507202918521
0.32,0.81,1.0927924461417
0.61,0.88,1.3119547039481
0.33,-0.3,-0.22867223844439
-0.29,-0.86,-0.43796821181384
-0.86,0.41,0.74263038251245
-0.88,-0.68,-0.020173996250501
-0.2,-0.24,-0.13351015760372
-0.86,0.33,0.88135341412325
0.98,-0.34,1.0161435392216
-0.97,0.01,0.87018335967488
0.18,-0.78,-0.77798664110233
0.74,0.46,1.0598652240188
0.09,-0.17,-0.36598543816692
-0.78,-0.29,0.055853757734427
0.58,0.61,1.3620093362201
0.55,0.5,0.90410384105075
0.05,-0.94,-1.0125228307325
-0.95,0.15,0.97959123500532
0.74,-0.25,0.49149193876329
-0.14,-0.29,-0.43126768092259
-0.76,-0.59,0.18899721504719
-0.96,-0.93,0.07417754022357
0.03,-0.63,-0.72781735499579
-0.32,0.66,0.78342906318111
-0.36,-0.34,0.15087566080093
0.21,-0.71,-0.66330144093307
0.44,0.96,0.77343790109908
-0.65,0.24,0.88781425999377
0.76,0.66,1.182163854284
-0.85,-0.19,0.63853156761012
-0.21,0.68,0.55110643315476
-0.45,0.95,1.0956463181239
-0.67,-0.51,-0.058810425095109
-0.27,-0.31,-0.24426089849735
0.97,0.4,1.1571339723029
-0.57,-0.24,0.18352475116112
0.57,0.95,1.6413244289172
-0.86,-0.54,-0.063734282970601
-0.87,-0.47,0.26832837305082
0.9,-0.94,-0.14980909662823
0.01,-0.92,-0.65341105530136
0.64,-0.68,0.045377461390814
-0.13,0.65,0.74015312308921
0.91,-0.9,-0.16833300632357
-0.97,0.36,1.07148403034
0.24,0.07,0.29240549654658
0.11,-0.08,-0.21490953750254
0.89,0.52,0.74193992709069
-0.08,0.93,0.88323434296642
0.41,0,0.20981291969918
-0.32,-0.53,-0.28420600864759
0,-0.36,-0.48859085305212
0.19,-0.77,-0.96274006700671
-0.45,0.35,0.47738635555326
0.69,0.41,1.2097667612008
-0.65,0.29,0.59153987727401
0.79,-0.77,-0.10446265833607
-0.03,0.71,0.59893745241523
0.3,-0.9,-1.0006859393832
0.46,0.23,0.47520022995858
-0.41,0.12,-0.036014719828041
-0.15,0.44,0.323782980121
-0.28,-0.55,-0.27975545001117
0.43,-0.04,0.10525334540419
-0.28,0.07,-0.046624185700664
0.49,-0.74,-0.55638612025791
-0.49,0.26,0.28374252960635
0.8,0.45,0.91093074593951
-0.6,0.49,0.71545314591164
-0.61,0.05,0.39981985703299
0.63,0.42,0.77118190816037
-0.41,0.66,0.87013583912611
0.29,0.27,0.09054165994663
-0.91,0.13,1.1277077297804
-0.38,0.64,0.47971347819823
0.51,-0.03,0.21680959165857
